life_id,tool_diameter_mm,p_mean,p_std,p_slope,i_mean,i_std,i_slope,rpm_mean,rpm_std,rpm_slope,v_mean,v_std,v_slope,ne_mean,ne_std,ne_slope,pz_mean,pz_std,pz_slope,target_rul
2,12.0,6.018425943287823,0.7277255599791859,0.041556285460111066,18.318444216667924,0.9281795402403693,0.019820964773531256,7957.727281209022,61.749710592259326,0.7515500152760175,299.99925079100814,2.3279092458952526,0.028332768081557203,6.018425943287823,0.7277255599791859,0.041556285460111066,1203.6881947042941,145.545475475767,8.31127784830254,56.9853257980448
2,12.0,6.084624036667248,0.7253202058665736,0.04872937713306941,18.552961711423322,0.992178955692838,0.0269705961513902,7963.223278594135,74.84902920248709,0.4245483080928245,300.2064450111187,2.8217419232503356,0.016005094149580724,6.084624036667248,0.7253202058665736,0.04872937713306941,1216.0879563612084,144.96428399591022,9.739173414068032,52.97550235434132
2,12.0,6.147015421570276,0.6733644789797674,0.04053972643985557,19.079592088972113,0.9394717715139359,0.027282187865677963,7839.737766501102,76.844035509922,0.4707929452052013,295.55115087972376,2.8969518891619694,0.017748475896222752,6.147015421570276,0.6733644789797674,0.04053972643985557,1247.9089463749385,136.70008937041092,8.229991929150723,50.269126603476565
2,12.0,6.350946656347869,0.7649684930120818,0.04610770249744684,18.77816323667186,1.0934453214437787,0.028905005228185038,7889.917253245118,64.3112003311969,-1.8110937474695616,297.4428729627147,2.4244751340483557,-0.0682766257441534,6.350946656347869,0.7649684930120818,0.04610770249744684,1281.1091944658517,154.30899091160393,9.300818413603725,45.014808534050196
2,12.0,6.5461482186223945,0.7448894109603629,0.05176083232941288,19.114419380428803,0.9766301191122478,0.032302282664730675,7983.437971291675,67.864484025999,0.11094444611035209,300.9685209719968,2.558430773468884,0.004182507082282449,6.5461482186223945,0.7448894109603629,0.05176083232941288,1305.0165241496745,148.49846925280337,10.31885304727179,50.43839895682644
2,12.0,6.7875659526480945,0.7699279102652504,0.04552383762283765,19.351463154601674,1.142766777435309,0.03875041599762914,7885.624214523681,81.42851211607412,1.5727964077614007,297.28102921580853,3.069782585479271,0.0592930276825876,6.7875659526480945,0.7699279102652504,0.04552383762283765,1369.9291819366088,155.39395412406114,9.188040907203,41.007105418693335
2,12.0,6.929792927595396,0.8321001263518579,0.045978293901088055,19.899693653598252,0.960939997690899,0.02869289033459047,7932.463595729405,77.37099834389095,0.875700564234436,299.0468322865437,2.91681791997691,0.03301313351212009,6.929792927595396,0.8321001263518579,0.045978293901088055,1390.376124289858,166.9504645789823,9.224968587602113,35.870977370774
2,12.0,7.06472711476316,0.7861343797984466,0.03152331029274562,19.82376428677366,1.1321181385915193,0.037613634438757836,7893.4252390699185,76.7138233566995,-0.012417111825074031,297.5751209126678,2.892043006634307,-0.00046811408746146634,7.06472711476316,0.7861343797984466,0.03152331029274562,1424.4592275917812,158.5080857675251,6.356037466317031,39.49853622425179
2,12.0,7.10876126874812,0.8454931602235627,0.05933267373345443,20.541238267342155,1.1155870021059984,0.040391361599617946,7887.085606794461,74.4560798861695,0.6938228289713108,297.3361224064713,2.8069280830258183,0.02615650442866989,7.10876126874812,0.8454931602235627,0.05933267373345443,1434.4899391060471,170.61361129901405,11.972848758485679,37.98834728607164
2,12.0,7.087624057318995,0.8691107407733428,0.05283928427821215,20.367209020874107,1.0842984941500633,0.040209471465358644,7956.7097793792145,89.43035922593373,2.2975332018613726,299.9608918757256,3.371445114625075,0.08661496114015589,7.087624057318995,0.8691107407733428,0.05283928427821215,1417.7096246777553,173.84481063619796,10.5692346654517,31.433229792578615
2,12.0,7.419910558395137,0.8283794327003168,0.05653560769261233,20.955745440715205,1.1799101114130661,0.03190181916477567,7940.713592792451,84.99388074174517,0.0051221267676156874,299.35784984852853,3.2041938160602434,0.00019309962988676494,7.419910558395137,0.8283794327003168,0.05653560769261233,1487.1653899470862,166.03127657139444,11.331376355332322,27.827288675882222
2,12.0,7.49019590519244,0.8928671929370645,0.06496817737892452,20.685043924497542,1.174491577208811,0.0416139903133157,7934.176236624103,89.19004559061753,-0.6020696359983397,299.11139732717993,3.3623855040098727,-0.02269749054482238,7.49019590519244,0.8928671929370645,0.06496817737892452,1502.4895685267452,179.10394607138508,13.03223707811971,28.865528631715605
2,12.0,7.250243614784991,0.9387463671992439,0.056160025120355506,21.49960397784716,1.207538786808791,0.03786076898180256,7912.535867953358,87.77705033985033,0.261958904051742,298.2955746483361,3.309116838017463,0.009875618022136634,7.250243614784991,0.9387463671992439,0.056160025120355506,1458.3341284896462,188.8220504053958,11.29618336173371,18.87021926510131
2,12.0,7.378833315100468,0.9159684790052346,0.05298813066933063,21.657970043697176,1.2450848779605377,0.04634470776158925,7855.4657633472125,94.98714864891025,1.6201035004832471,296.1440823918928,3.580931140570297,0.061076463062079325,7.378833315100468,0.9159684790052346,0.05298813066933063,1494.981751214449,185.5789529759606,10.735611579611538,15.822270407465409
2,12.0,7.729038700804269,0.9655286373140053,0.05433031886549527,22.566533212373628,1.2810168759176088,0.04129369477008825,7972.568205633333,91.94916059751809,-1.7204379431001589,300.55874046073484,3.466401689242931,-0.06485898243600713,7.729038700804269,0.9655286373140053,0.05433031886549527,1542.9340745086056,192.74674278324156,10.845863696835597,17.564551986076506
2,12.0,8.001047557102043,0.9546086843345947,0.06605341902693425,22.240667691654522,1.2730753046045473,0.04209461578120176,7903.279933930163,95.16694943634772,-0.3441039040955284,297.94663415638354,3.587709470565376,-0.012972411566136944,8.001047557102043,0.9546086843345947,0.06605341902693425,1611.237713040086,192.23751670244712,13.301728186450609,6.964366699631865
2,12.0,7.8290617251373735,0.9929626790097184,0.0718421493804354,22.688089122021527,1.2315253493497196,0.04391443275787702,7951.988074579258,98.83025737400867,0.9112714907242565,299.7828877983821,3.7258129262228894,0.03435412584822172,7.8290617251373735,0.9929626790097184,0.0718421493804354,1566.946355604416,198.7363627661493,14.378835945182953,9.369431779183046
2,12.0,7.97183707853286,1.0012039821195255,0.056125041502777376,22.97904901790134,1.27480036048023,0.050060393836468,7900.190188677664,91.47395013883221,-0.4741468026547905,297.8301535045429,3.4484866770119313,-0.017874913343320552,7.97183707853286,1.0012039821195255,0.056125041502777376,1605.9832058095344,201.6996540488142,11.306788283662744,4.7691965604511175
2,12.0,8.566048757028097,1.0051240146597815,0.07314112913479397,22.663939637340473,1.3486065695546579,0.04839436081965918,7925.810555145648,99.1348256065154,-1.0322395351504088,298.79601856548015,3.7372948780840094,-0.03891451368448161,8.566048757028097,1.0051240146597815,0.07314112913479397,1720.1130319246627,201.83482085578964,14.687169424668621,0.0
3,12.0,2.008900389788078,0.12080657516983592,0.003250296847685315,11.232043169120084,0.16764113087397015,-0.002409921239988993,6669.31759271461,22.51699150883575,1.3160434358635071,251.4273498447526,0.8488705812612257,0.04961366867896637,2.008900389788078,0.12080657516983592,0.003250296847685315,479.3990131213256,28.828981869576957,0.775642788986701,178.42614562426405
3,12.0,2.068613065354292,0.15554483037946026,0.011722663231760912,12.535578284537035,0.20645090625111073,-0.0013163165415890944,6700.021846585341,25.723126511798633,0.9612642919005148,252.58487294548354,0.9697390233219291,0.03623881005111422,2.068613065354292,0.15554483037946026,0.011722663231760912,491.38644952837757,36.94872821929415,2.7846473373623755,170.79243174552366
3,12.0,2.4239677190787954,0.14067763753073398,0.012557425618295748,12.546422479608886,0.33070181914146735,-0.0006092043965702887,6723.632345326111,22.945353855240704,0.9527577025229543,253.47496777818264,0.8650194612677091,0.035918119186766434,2.4239677190787954,0.14067763753073398,0.012557425618295748,573.7768286137091,33.29977048948875,2.972465264329728,173.9501610440347
3,12.0,2.3307276135109305,0.18782701920838402,0.009116604764947692,12.541773739037023,0.249190433652257,0.014466453833875645,6716.787234257542,16.94699161458082,-0.7258287510814824,253.21691317043036,0.6388865322817792,-0.027363099265942076,2.3307276135109305,0.18782701920838402,0.009116604764947692,552.2682314531359,44.50579944048959,2.16018858712135,174.45947900671834
3,12.0,2.5830523036088247,0.16278561079914985,0.005761863224439521,12.423870437007348,0.29383870715067206,0.007909449086268807,6725.1316852749405,22.12879290104508,0.18004699007739194,253.53149156260437,0.8342358385287983,0.006787611615937067,2.5830523036088247,0.16278561079914985,0.005761863224439521,611.2973866138424,38.524352883149426,1.363585215136893,170.78415247893722
3,12.0,2.6369372784424416,0.24324968377224218,0.018736219209971705,13.112571493309355,0.351280980447075,0.005399294387190341,6764.949893551501,17.544641072743396,-2.1965623203147304,255.0326026498134,0.6614173860480048,-0.08280844858383489,2.6369372784424416,0.24324968377224218,0.018736219209971705,620.376512895467,57.2279029217883,4.407958593991649,158.2995899538139
3,12.0,2.936995456076514,0.2716068222570766,0.006205807464412211,13.677018344465557,0.34551783584474915,0.007813572910752188,6740.788454648383,28.66977765737322,-2.364588235476374,254.12173786231506,1.080825154421478,-0.08914287635204912,2.936995456076514,0.2716068222570766,0.006205807464412211,693.446097319183,64.12835624575378,1.4652365082851497,155.9001826077251
3,12.0,2.909299324765978,0.2374529986088454,0.015915906549604356,12.806803312990917,0.40172399930431946,-0.0012699974653190707,6686.353538958518,27.015086787899914,1.759093528889047,252.06958988755432,1.0184447782674846,0.06631626368802208,2.909299324765978,0.2374529986088454,0.015915906549604356,692.4990815584982,56.52081999612189,3.788455376161229,150.74782719658373
3,12.0,2.8698490193392128,0.27733389196212554,0.012330721424684079,14.236063642188515,0.3715961965938291,0.0019319776545673548,6670.671910524435,22.404143641803635,1.7412401810677791,251.47840642333625,0.8446163169007294,0.06564320833173476,2.8698490193392128,0.27733389196212554,0.012330721424684079,684.7146186797773,66.16883634022982,2.9419754006059664,147.85764005082993
3,12.0,3.2773630660903272,0.31081277471238433,0.011846862703756927,14.212165278597952,0.37514273723504926,0.019649046040253186,6692.578876425704,22.829335404660434,-0.6421727414488687,252.3042795809907,0.860645668723423,-0.024209342002456603,3.2773630660903272,0.31081277471238433,0.011846862703756927,779.3834662336626,73.91379374822189,2.81727984719832,149.65082709870802
3,12.0,3.125637673581259,0.29778297391520575,0.014835698565964598,14.586683814779938,0.45107535473286936,0.010443402898424253,6724.911814488037,37.49835604566941,0.35818373853977026,253.52320262921785,1.413654718497233,0.013503208819582434,3.125637673581259,0.29778297391520575,0.014835698565964598,739.7281924098819,70.47472676906466,3.511086577979705,143.55185763432266
3,12.0,3.4141880446189203,0.33243547060347034,0.02257989739385179,13.85132833763957,0.5425820005451588,0.010404092675550662,6707.03527653255,34.47480860464167,-2.9973010267981612,252.84927302546694,1.2996696653550774,-0.11299558663663496,3.4141880446189203,0.33243547060347034,0.02257989739385179,810.1715311497163,78.88544822590512,5.3581085182501305,141.31303213873576
3,12.0,3.2954184472683608,0.39782910388130965,0.016774272942358694,15.206425348069244,0.5051360395956622,0.014498817603128327,6673.463649386956,38.88019605592509,-1.580123344760484,251.5836524989511,1.4657488595931014,-0.059569246699983223,3.2954184472683608,0.39782910388130965,0.016774272942358694,785.9219185035324,94.87796999440613,4.000484000230173,139.17355910130055
3,12.0,3.5313935463391606,0.39029514208431004,0.025878053556931575,15.811090571851455,0.5170385519177858,0.007223750946551665,6722.6339919226675,49.568098334354644,-0.08642819555037809,253.43733074156734,1.8686732829555002,-0.003258266210449078,3.5313935463391606,0.39029514208431004,0.025878053556931575,836.0394743756576,92.40039127833887,6.126497658701991,131.70085945940178
3,12.0,3.6038528353021504,0.38700572945196154,0.02249957186413021,15.808608351336648,0.5892569920243608,0.016124814364712754,6669.738268080696,40.798891611909454,-1.131413775029037,251.4432089324283,1.5380819779509716,-0.04265329444561821,3.6038528353021504,0.38700572945196154,0.02249957186413021,859.9602710934142,92.34826371213639,5.368903449727285,133.9912659725089
3,12.0,3.8153284957277616,0.4165453863509596,0.02011257816351352,16.40773959446235,0.5245380369749043,0.015403392471439344,6743.603407726442,46.96776060788851,-1.8414117227054887,254.2278590932378,1.7706428601756792,-0.06941958648342826,3.8153284957277616,0.4165453863509596,0.02011257816351352,900.4509205252349,98.30835719657112,4.746744491791653,122.83926930661893
3,12.0,4.077139142693212,0.3884687105708583,0.017276135699180524,15.43786179249096,0.5235621166971576,0.009078428583982914,6710.405623501701,37.27372660634032,-2.1600763238914418,252.97633211280694,1.4051863881407178,-0.08143295892396721,4.077139142693212,0.3884687105708583,0.017276135699180524,967.0009305554651,92.13558612217511,4.097490596427044,119.48196455512307
3,12.0,4.097473104217389,0.422499956453925,0.009554586118921828,17.258684355108,0.5095009684985549,0.008385251163174725,6745.203954963342,41.04904419247873,3.378653708016463,254.2881983025318,1.5475125080636873,0.12737224401754121,4.097473104217389,0.422499956453925,0.009554586118921828,966.8100521147763,99.69002712849495,2.2544308818188745,123.10066849728105
3,12.0,4.151666330377627,0.4762147116613684,0.03043112255912876,16.820577575539502,0.6076590347894305,0.017217646605400348,6795.251691058224,53.14585388847097,0.8458636800785394,256.17495350306564,2.003551489737323,0.031888309479277996,4.151666330377627,0.4762147116613684,0.03043112255912876,972.3822583603071,111.53659758287094,7.1274233822623705,116.98124558925113
3,12.0,4.026409411014379,0.43587191232026157,0.02828344653957393,17.474667499819805,0.6718341976470544,0.010596476573720847,6700.0367291460125,39.494399602492464,-0.14750944019212484,252.58543400480278,1.4889037877895597,-0.005560974883712668,4.026409411014379,0.43587191232026157,0.02828344653957393,956.4469369055904,103.53849121291144,6.718545742990739,106.23346151022288
3,12.0,4.369450789899885,0.4582966051296012,0.02916286528177372,16.785863898826808,0.6193193729044801,0.020966256609488195,6742.787348415937,44.78144058332886,-0.3369497249955369,254.1970943820205,1.6882205370450452,-0.012702705368100958,4.369450789899885,0.4582966051296012,0.02916286528177372,1031.3534386824851,108.17510079973992,6.8835244602630095,101.64916332388523
3,12.0,4.432774993115084,0.546638498613501,0.030608489873030303,17.367787005103317,0.6789720180087571,0.023002204430896227,6725.276972664964,51.33038243393802,0.8287349316257216,253.53696876817025,1.935109828324971,0.03124257087562328,4.432774993115084,0.546638498613501,0.030608489873030303,1049.0245303441334,129.36302771214503,7.243556635170984,95.59405694051692
3,12.0,4.301041980194614,0.5765689349486695,0.02372049405704004,17.540868247717572,0.660406167333785,0.02567870351737527,6711.281066028486,49.65330686708867,-0.9943513763264222,253.0093355185364,1.8718855689610248,-0.037486163747447857,4.301041980194614,0.5765689349486695,0.02372049405704004,1019.9723195303607,136.73067053443043,5.625206044296857,98.51982816042343
3,12.0,4.498375610934789,0.6068034534250384,0.025384613567455576,18.157128437974574,0.7514847624139519,0.02419144446684933,6753.53132937993,51.53050606245413,0.418491243335703,254.60213292202195,1.9426543113788424,0.015776748187861237,4.498375610934789,0.6068034534250384,0.025384613567455576,1060.0953478215815,143.00040140140223,5.982184031874602,93.50294517042951
3,12.0,4.880504434402172,0.6271320165783528,0.030491783983830553,17.83456626899142,0.7388512037048862,0.0359393630148022,6705.31663234568,56.85171042112004,-0.2205030024427329,252.78448166604767,2.14325898963606,-0.008312767350822982,4.880504434402172,0.6271320165783528,0.030491783983830553,1158.4186819307483,148.8537616973309,7.237418321615113,90.29994925256382
3,12.0,4.933514926719911,0.6280355721632439,0.03288849886019753,18.508050308257246,0.7376506481801188,0.018885400020005057,6767.229445026892,66.75585100915771,-0.8303823625619919,255.1185397158362,2.516636293374056,-0.03130467755874348,4.933514926719911,0.6280355721632439,0.03288849886019753,1160.287668363524,147.70441368850294,7.734874673592219,84.18475762067274
3,12.0,4.9954802495699155,0.5508741510220545,0.038475077311654095,19.13634469330518,0.6905172995040803,0.026747833869646027,6667.02244749967,60.272458157622665,-1.1549598465879627,251.34082490859848,2.2722181411414266,-0.04354096043078326,4.9954802495699155,0.5508741510220545,0.038475077311654095,1192.519420922538,131.5044982180789,9.184757945863934,81.16070171676465
3,12.0,4.966905482396725,0.6142452950172076,0.04116628800574258,19.136517566185375,0.8406112690100734,0.021192550401950103,6667.522921182157,70.19959662806606,0.6285285140490677,251.35969232192906,2.64646244462039,0.023694966747699123,4.966905482396725,0.6142452950172076,0.04116628800574258,1185.6090616236174,146.62143067008037,9.826465244002328,85.02684387139887
3,12.0,5.074572667331205,0.6713685095420273,0.04569071786642276,19.588420143957524,0.782527218909228,0.0251322434658117,6660.380349444676,63.015298264685065,-1.3558614621971845,251.09042371115055,2.375620777105251,-0.051114772907090274,5.074572667331205,0.6713685095420273,0.04569071786642276,1212.6084122990433,160.42870125091423,10.918150646553798,77.15196720212703
3,12.0,5.325954424152359,0.6433795672984148,0.04127063318379574,19.5871634813558,0.8960176787323887,0.032416164645197414,6714.820448813746,76.90277014888807,0.5899767590915578,253.1427671060134,2.8991661328854144,0.022241599825809037,5.325954424152359,0.6433795672984148,0.04127063318379574,1262.3598497495861,152.49408260492973,9.78198199907771,77.68527071037646
3,12.0,5.243886963711956,0.6064336903746909,0.04412738999453273,20.778383877639452,0.8837780870760665,0.03274347428042148,6663.267203461827,57.85978946101412,0.7619869903688155,251.1992555436178,2.181262674107689,0.028726232772884004,5.243886963711956,0.6064336903746909,0.04412738999453273,1252.5244835691203,144.84924067047422,10.540012922977121,66.04727807290493
3,12.0,5.561745699708007,0.6990386892879212,0.03911390625773355,20.518354991324735,0.8988030325733927,0.02569066195763782,6706.39921897466,73.37089261902047,-0.435411816282977,252.8252942204534,2.7660174868708833,-0.01641463875984947,5.561745699708007,0.6990386892879212,0.03911390625773355,1319.902516128404,165.89448253821973,9.282435061333967,65.876909353604
3,12.0,5.796766085431142,0.7219960490272148,0.044298817839365866,20.722664496156032,1.0005307856141308,0.03317680663380013,6678.413977473663,70.65110986847829,-0.013678494966305316,251.77027547115182,2.6634840927693206,-0.000515667111579717,5.796766085431142,0.7219960490272148,0.044298817839365866,1381.441730859609,172.06067261342184,10.556961362448448,64.05398729817239
3,12.0,5.654699818191696,0.7205133098900284,0.04611540975346427,20.887144877909765,0.9509648570154128,0.0337386306681106,6663.946088704094,66.9193296438068,-0.45783705653200146,251.22484891429463,2.5227992927056455,-0.01726005040010533,5.654699818191696,0.7205133098900284,0.04611540975346427,1350.51126732789,172.08010585031695,11.01373768226165,58.30771440774131
3,12.0,5.676917335048607,0.7624876578182536,0.056286545810388715,21.393625184427954,0.967287040126959,0.039678120480168125,6640.7190270139645,69.28291486764093,-0.2161313335824232,250.34920931785237,2.6119043564096134,-0.008147959317517267,5.676917335048607,0.7624876578182536,0.056286545810388715,1360.5596799407474,182.7417773507337,13.489927760608653,54.88255759208528
3,12.0,5.912389921652772,0.7679696295284075,0.04939201531487062,21.233430765836566,1.0232754799158887,0.03909608851678885,6698.062347847218,72.64727239658103,-0.4537045297321925,252.51100158339867,2.7387376471732265,-0.017104257810084813,5.912389921652772,0.7679696295284075,0.04939201531487062,1404.8631270507342,182.47988199629344,11.736205156643258,51.57768576613025
3,12.0,5.877829537630828,0.7744815277391379,0.04273442388446017,20.866977628078846,1.051971095593913,0.03785700029130915,6657.888927940603,64.67937391732697,1.4014798668589106,250.99649933322027,2.43835495124954,0.05283454624653546,5.877829537630828,0.7744815277391379,0.04273442388446017,1405.0784500769034,185.13760864312562,10.215542606686256,51.139588483564104
3,12.0,5.973269505036204,0.8050926343280684,0.050989773558023255,21.96572892854121,1.054346365359483,0.030114247132326917,6619.173876611278,76.45245122812534,0.5877060081038198,249.53697628314555,2.882189509526526,0.022155994530354522,5.973269505036204,0.8050926343280684,0.050989773558023255,1436.2447427250459,193.58076217479118,12.260252805219373,41.39368634336896
3,12.0,6.24085880063278,0.7914151022526624,0.05137048690576559,22.627380994179628,1.0032416775473096,0.02783015219428976,6704.311821780406,80.78184464938911,-1.3999019386097942,252.7466012001663,3.045403796327433,-0.05277505975299167,6.24085880063278,0.7914151022526624,0.05137048690576559,1481.5294301085953,187.8755477212269,12.194938328388913,44.84436995741082
3,12.0,6.328753705310162,0.891106822018653,0.05780224910558664,22.122820155727794,1.2031715331122548,0.033787751915595556,6702.534028136034,79.3076975311902,1.5598570310941147,252.67957995873323,2.9898297592453025,0.05880522467442788,6.328753705310162,0.891106822018653,0.05780224910558664,1502.793468236037,211.5976658258302,13.725426276637004,42.301121265204294
3,12.0,6.53664155658974,0.8320913414406349,0.05782105734743062,22.32169489161453,1.2194448725804126,0.038417370532964706,6720.335597150577,90.8964615490348,2.342266795090279,253.35068329999473,3.4267158700770577,0.08830137787443516,6.53664155658974,0.8320913414406349,0.05782105734743062,1548.045927040105,197.06076903420427,13.693523126353096,35.7431774477441
3,12.0,6.824147918380722,0.8533543961206541,0.05010628920594919,23.0120298568613,1.2015301056923335,0.04224782777781513,6716.324167541621,79.38681753194335,-1.4574210577659774,253.19945596651607,2.992812513002719,-0.054943479459175916,6.824147918380722,0.8533543961206541,0.05010628920594919,1617.1001376756124,202.21711603523457,11.873553759746326,27.671865758935446
3,12.0,6.707928754321922,0.8839035809349199,0.06568345056538007,23.28418801921596,1.188508674318366,0.050396440295933986,6683.372528736419,80.74808952343363,2.25200047793323,251.95720844978607,3.0441312580587607,0.08489841788826887,6.707928754321922,0.8839035809349199,0.06568345056538007,1597.3971442834386,210.48897621305673,15.641572861402095,29.475698711884178
3,12.0,7.097845892069305,0.9250309910560357,0.06227059280082841,23.730191206433137,1.1709360369922435,0.03629374758167231,6742.334761319193,89.8769023591793,0.4028884182948854,254.1800322504416,3.3882793941480576,0.015188535541579484,7.097845892069305,0.9250309910560357,0.06227059280082841,1675.4689569971854,218.3564891858877,14.69917024940976,19.27579105161735
3,12.0,6.947632482528743,0.9198588663094549,0.062211787125630115,23.90562778521244,1.255676735642477,0.03849277607246143,6641.037876208189,101.6075662619465,-1.6548125485825247,250.3612296492865,3.8305150046120313,-0.06238496334834075,6.947632482528743,0.9198588663094549,0.062211787125630115,1665.0259688198194,220.4475990786642,14.909286205243099,14.028983201530796
3,12.0,7.166711666771531,0.9685769458263925,0.06567116516302489,24.29614173339253,1.245173526914777,0.03584237087246566,6719.75065510344,91.81776885887818,2.4110183640299887,253.328631504338,3.4614483373926888,0.09089325096128033,7.166711666771531,0.9685769458263925,0.06567116516302489,1697.4105826602095,229.4040606641354,15.553985691956893,13.898089126946294
3,12.0,7.391052782700021,0.9655361064857554,0.0648734062388591,24.74650723634398,1.2716294957091223,0.05625331353008565,6687.062865553636,92.15283495859816,0.8795460281326399,252.09633087019694,3.474080031760856,0.033158104085707,7.391052782700021,0.9655361064857554,0.0648734062388591,1759.1020283049584,229.80170393266962,15.44014687122013,12.523683793579517
3,12.0,7.511018133056571,1.0034607466605479,0.06351620287160756,23.98753374546935,1.2726100616254943,0.03991066303507595,6648.233660265896,100.29732035042062,0.5717375773241666,250.63250431727664,3.781119897451482,0.021553998872433935,7.511018133056571,1.0034607466605479,0.06351620287160756,1798.0951401774316,240.2228113374145,15.205418717247182,9.545326573572156
3,12.0,7.250417658598066,1.0149707331078288,0.07285325830762901,24.467920234107822,1.299829753911252,0.045155073626707204,6730.460600991071,106.614828644206,0.5920072947344717,253.73238695218913,4.019284349188466,0.022318149216112602,7.250417658598066,1.0149707331078288,0.07285325830762901,1714.5034764436905,240.00973907183874,17.22758198495727,1.3195501963040992
3,12.0,7.408921189192212,1.0068762509902978,0.07133428814696663,24.816158769836466,1.41634819256167,0.04400181907192699,6732.550172020885,99.3952592569611,0.6292986658605416,253.81116192414612,3.7471129953998625,0.023724000786976025,7.408921189192212,1.0068762509902978,0.07133428814696663,1751.440984634026,238.02174262719282,16.86315627875,0.0
4,10.0,2.5447595693679648,0.11111948318010306,0.0027586941369407737,10.541694500374888,0.27306577986181974,0.010433073230447051,7262.996473180976,15.905582551055303,-1.2536432025313633,228.1737636319393,0.4996886129346134,-0.03938436275295312,2.5447595693679648,0.11111948318010306,0.0027586941369407737,669.1635871351568,29.219700305074543,0.7254192838903458,192.10974109885078
4,10.0,2.323810318969097,0.17773960559105445,0.010021942932437066,10.820535756109633,0.25086067789696287,0.005328539597158407,7316.526808547826,13.610746142880757,1.2417751439436269,229.85546871526623,0.427594200923498,0.03901151669623706,2.323810318969097,0.17773960559105445,0.010021942932437066,606.5925684407501,46.39600874005646,2.6160638217884022,190.14188495519977
4,10.0,2.3106225461229295,0.15267740700859006,0.007533418705009896,10.835173123117924,0.2364311673208273,0.0057205250248429105,7311.08417874269,16.31040881190101,-1.3290636814975103,229.684483457146,0.5124066050051443,-0.041753766979455834,2.3106225461229295,0.15267740700859006,0.007533418705009896,603.5991229387613,39.88360155040502,1.9679393030697603,168.69853827369943
4,10.0,2.7214679342549153,0.1659753243811721,0.013171440068681001,10.900314142567405,0.18774075360921183,0.005498323762487429,7245.367240432779,18.456020698764043,0.3924944590447186,227.61992495103772,0.5798129904173828,0.012330577091095878,2.7214679342549153,0.1659753243811721,0.013171440068681001,717.3716276833809,43.750649091956504,3.471956175589,183.414634355237
4,10.0,2.377206706489265,0.19857833861997384,0.013503906131896427,11.77546625283301,0.2554360395407811,0.00668232580054797,7241.944927918824,19.299891188974385,1.1571584878737362,227.5124098325164,0.6063239637436431,0.03635320604543203,2.377206706489265,0.19857833861997384,0.013503906131896427,626.9214171409593,52.36945240028645,3.561275486072346,166.49873472341224
4,10.0,2.8046992868886442,0.20048311313848374,-0.008595042916520277,12.052686480414907,0.34235578812113354,0.009482382665323964,7331.718888699084,18.116404327082925,-0.07746623274762743,230.33274198922564,0.5691436274342606,-0.002433673477012234,2.8046992868886442,0.20048311313848374,-0.008595042916520277,730.6037159979211,52.22438930923555,-2.2389460158267025,167.54821000008326
4,10.0,2.9391136644960256,0.2338492319747045,0.004100932045769157,12.06194977690619,0.338567449251688,0.0054046386051901435,7244.626213813436,27.38471057759854,-0.860156732313357,227.59664491320328,0.8603160557126628,-0.027022620711714445,2.9391136644960256,0.2338492319747045,0.004100932045769157,774.8217023893894,61.64833371701566,1.0811052282426474,165.91038963485502
4,10.0,2.919424421731115,0.2481508424237009,0.011895580011851346,12.243756206107905,0.25614409009357947,0.002295367754892773,7250.75233971522,25.623702902926063,2.352157192077315,227.78910283448337,0.8049923679759997,0.07389519754718489,2.919424421731115,0.2481508424237009,0.011895580011851346,768.980882422396,65.36331352180954,3.133314069153239,157.30477147875098
4,10.0,3.094148630801712,0.24881840726245025,0.01791988563713534,12.583208517026812,0.31223512617601523,0.011182216362450717,7286.107983382698,32.38958386616349,0.14512484243867463,228.89983313857027,1.0175487872676972,0.004559231388587165,3.094148630801712,0.24881840726245025,0.01791988563713534,811.0487251238644,65.22112415306701,4.697221153399553,157.82882820780998
4,10.0,3.1015629488027683,0.2758481771217332,0.011378232808909958,12.980585442344019,0.4228725773714097,0.007017425931322573,7367.56908130871,31.012211800754905,0.5218591744873282,231.45900900654746,0.9742773676482229,0.016394689487778245,3.1015629488027683,0.2758481771217332,0.011378232808909958,804.0031698351474,71.50678946713975,2.9495242871072933,147.6825109491754
4,10.0,3.3919931290152867,0.3580186137655606,0.014769419412219847,13.145377888596595,0.35137685226973514,0.009893753732226585,7376.262778609853,30.869232574777456,0.2284732703649363,231.7321295622855,0.969785542788756,0.007177699477201185,3.3919931290152867,0.3580186137655606,0.014769419412219847,878.2536462481122,92.6980512650918,3.824092785092217,153.25976660333197
4,10.0,3.340701702867267,0.32425391956313715,0.024975195270046456,13.72079453065587,0.4058012334067201,0.010807631766812908,7353.401721481158,42.93094475644605,-1.551559241885397,231.01392827099744,1.3487154065852016,-0.04874367115916512,3.340701702867267,0.32425391956313715,0.024975195270046456,867.6624118390894,84.21671939609507,6.486672589043703,143.57086230598497
4,10.0,3.7338506883772418,0.3173572148458839,0.0092415991515778,13.999393868349689,0.4436089828509947,0.014577485667915072,7304.13809868604,32.27115797228872,-0.7656540786404504,229.46626591637386,1.0138283280857794,-0.02405373228647901,3.7338506883772418,0.3173572148458839,0.0092415991515778,976.3136224314552,82.98140388832776,2.4164595474645814,139.02506522182154
